Mill Name,Parish,Founding date,Extant/Ruin,Picture ,Latitude,Longitude,Link to Google Doc
Barnacle Point,St. George's,1750,,,17.139147,-61.778625,https://docs.google.com/document/d/1SFuT_E36BI5NAo1HfZA-iCMUDPGXEDdsWV4WoZo5ONg/edit
Barnes Hill,St. George's,1680,,,17.142879,-61.801928,https://docs.google.com/document/d/1KKRvbVDxRVsonjFpw2ybVHOTZRfj7qIUkWUoXjoMor4/edit
Blackman's/Mount Lucie,St. George's,1600,,,17.114785,-61.782788,https://docs.google.com/document/d/1l2PD7JSxAXHdRvazcgsB0RYWqSk5VsgGil1HOxavLLc/edit
Carlisles,St. George's,1678,,,17.131109,-61.803945,https://docs.google.com/document/d/1VCFMpbqnXfMulz9MuuIK31eCK8OHf223t96tBJgu3UE/edit
Date Hill,St. George's,1773,,,17.144929,-61.803216,https://docs.google.com/document/d/1-kH58FhGBmF8dXjX9NuZrbSGB63MHDjhL97aDWbYjK8/edit
Donovan's (Vaughans),St. George's,1680,,,17.108387,-61.785835,https://docs.google.com/document/d/125B9LZ929LMeg5roeA_lJ-5cehuaksIt9GtYHovTsII/edit
Fitches Creek,St. George's,1660,,,17.125572,-61.794547,https://docs.google.com/document/d/14Pk2bbZSVIwUyv9gwYXVkgFN0fds2sS8I6FDAOj8M3A/edit
Giles Blizard's,St. George's,1650,,,17.141525,-61.813473,https://docs.google.com/document/d/1gY2aqyGNpgpkm30QrHyQYlU_iY5UUZHHpa3mphRyA_k/edit
Gravenor's,St. George's,1671,,,17.154197,-61.803645,https://docs.google.com/document/d/12nk2FACsDfz63de8mkKaOpv3xxjX4nc1no6C2MCAhK8/edit
Gunthorpes (ASF),St. George's,1669,,,17.106049,-61.800126,https://docs.google.com/document/d/19y4UAOny2OEDHqJeD-gwbI_FmWYMNHbZln2qAX_WC4c/edit
Hight Point,St. George's,1729,,,17.148543,-61.792426,https://docs.google.com/document/d/1-fTFVFG55oG2_WY_lzsARj3RERZrUsIHluCMwiqs5KQ/edit
Judge Blizzard's,St. George's,1750,,,17.147594,-61.809481,https://docs.google.com/document/d/11mO4rndZpcdhxX0-k5T2YVDgbv21GJShTfAo4IIEOtE/edit
Lightfoot's/The Grove,St. George's,1715,,,17.098348,-61.799722,https://docs.google.com/document/d/1Zp0QcGm1Ih47eulwo688JFzpxD9H5jfg_pUYpvla2xg/edit
Long Island,St. George's,1627,,,17.156288,-61.764636,https://docs.google.com/document/d/1-QdHoghXX-Q9qiE67wn0IMDqu3F7WCuHPwZSxnsI7vk/edit
Millars,St. George's,1750,,,17.134431,-61.78944,https://docs.google.com/document/d/1TQyUgd0opvgp0MZVooMpBLh75QNE88B82EC1glZzWts/edit
Nibb's,St. George's,1671,,,17.154694,-61.799507,https://docs.google.com/document/d/1O_tN1PS3ocbPpTH08s9IAMab-OGk95t_HR71fHybEpM/edit
North Sound (Thomas's Hill/Col. Thomas North Sound Plantation,St. George's,1682,,,17.098871,-61.785277,https://docs.google.com/document/d/1sBkSYHbmd8583cR6IKcDaNLqQlWmaFYbGwRCFX0wdyQ/edit
Paynters,St. George's,1678,,,17.114621,-61.805533,https://docs.google.com/document/d/1HWyEr4No2Jjm1IBF_aAITCmF21x2i_ejzLOV-AJtdhw/edit
Sherwoods/Lebanon,St. George's,1725,,,17.100843,-61.800519,https://docs.google.com/document/d/1tPijaZSwZX_KRXOEIXOovLXVU_eXR9Vjzd1CabW3Bx4/edit
Weir's (Ware's/Glanville's/Little Zoar),St. George's,1679,,,17.115822,-61.791311,https://docs.google.com/document/d/12PcsO-m_-AlMw3LEOC9TqTZABg8udtMywGicL_lsQdM/edit
Will Blizzard's,St. George's,1750,,,17.146364,-61.817078,https://docs.google.com/document/d/1lzLwCjIs4oz94Tmdq1cFw38whLClY0nRfiqHwxENoAE/edit
Winthorpes,St. George's,1638,,,17.145134,-61.78974,https://docs.google.com/document/d/1jJZLNaTZIB-0ZaX9M5hOU5XJY5uu0N33U7335lgRQFU/edit
Allen's Plantation (a.k.a. Mountain's View),St. John's,1668,,,17.059808,-61.84238,https://docs.google.com/document/d/1ZcZiSqCdJTk2tupknt5eZLYco7_1i9DYBGzXZvAsW5k/edit
Belle Vue/Stony Hill Plantation,St. John's,1750,,,17.074228,-61.795903,https://docs.google.com/document/d/1PdO4ECnJzGbWWDwveUp0ewGh-eOWq0cBLB6GGjbASiY/edit
Belmont/Murray's,St. John's,1667,,,17.101748,-61.824089,https://docs.google.com/document/d/1yD8JXKyOEmoOhvofn7R2DQVJ7ydv4N_M9HNUM21lhAk/edit
Belvedere Plantation (a.k.a. Horne's),St. John's,1682,,,17.064915,-61.834184,https://docs.google.com/document/d/1Mr0UB44gr0hxmoXwF27VXtIolZuYaB6glA73nq1zhSs/edit
Bendal's Plantation,St. John's,1728,,,17.069623,-61.83081,https://docs.google.com/document/d/1o5kenJolVJc9VdiUe5SzWCfiWcCrZNBrlpU80we2dWI/edit
Body Ponds Plantation (a.k.a. Carleton),St. John's,1679,,,17.048545,-61.818434,https://docs.google.com/document/d/1O3TkEhwccOdkHQsJ-da6qxHOkwo_J-T7Y8KJSLtP4cE/edit
Boone's,St. John's,1670,,,17.229085,-61.833746,https://docs.google.com/a/bucknell.edu/document/d/1ivbck_V_MIwMoJIodsEyfE1vv0cFKakRrpz82qDSncw/edit?usp=sharing
Brecknock's Plantation,St. John's,1718,,,17.058187,-61.8256,https://docs.google.com/document/d/1mMhUxxU0RLUtz-wRWpXvBlYCTLhG9fHn-AI7UYo077s/edit
Briggin's (Little Zoar),St. John's,1661,,,17.107239,-61.831609,https://docs.google.com/document/d/1J-Fx2TN_V8CCLAoNF3Pye193x7ONHsLb6a2jgaw1IXk/edit
Buckley's Plantation,St. John's,1672,,,17.064248,-61.810168,https://docs.google.com/document/d/15wqzDIseIWNSRJ5r95A66Ey6ju0pOt5SLzOvHaOUZ4k/edit
Cassandra Gardens,St. John's,1651,,,17.128817,-61.815214,https://docs.google.com/document/d/1i90GEUDbIUWQVITth0IuHq0dDgnomJtVT5LSoTBzJ0E/edit
Cedar Valley Plantation,St. John's,1748,,,17.14161,-61.82056,https://docs.google.com/document/d/1RWFW7LjOUIf4YGDp8cbC_KvjVhtcEcTc1bIw0i7U8Xw/edit
Clare Hall,St. John's,1700,,,17.130047,-61.828003,https://docs.google.com/document/d/1XDqJz114eIR09-hK0_iWuJhXsNHjhVSCSm57tBuNkTQ/edit
Cook's,St. John's,1700's,,,17.097318,-61.855717,https://docs.google.com/document/d/1ck2Ib2-KT3ptWwvZtH69YroTcsnTB9bul5gp-b4jzsc/edit
Creek Side/Thibou's Plantation,St. John's,1730,,,17.092601,-61.844559,https://docs.google.com/document/d/1_yayYOeRufFpDcGoo1e-SKNJQneewANk91XffWFoyW0/edit
Crosbie's,St. John's,1770,,,17.17493,-61.847693,https://docs.google.com/a/bucknell.edu/document/d/14TfEPVdcrxIYm4b5b_sq3cOeGd2EvSal9xbtBcGiQwA/edit?usp=sharing
Denfield's,St. John's,1777,,,17.107126,-61.86195,https://docs.google.com/document/d/1db4_B1UwIYjxjPCVRXe1HAh61c5EpuUsU_4ANKNWKeg/edit
Drew's Hill,St. John's,1700's,,,17.107413,-61.831566,https://docs.google.com/document/d/1t9EHB2dhKqEMH_Z1Tu4pkc7cjgFbbVa-dVDr-fKlGO8/edit
Dunbar's,St. John's,1690's,,,17.145713,-61.829119,https://docs.google.com/document/d/1m67A7D5qyUKcggO1NqtLqgPEC18KjtZZMtQS9GAH5K8/edit
Five Islands Plantation (Upper and Lower: Pelican),St. John's,1678,,,17.10729,-61.892033,https://docs.google.com/document/d/1U2Y2RoX7pwvm5Jv3BTd31Bv7t7M-PlXxSkk9FkISwNw/edit
Friar's Hill,St. John's,1679,,,17.140874,-61.837316,https://docs.google.com/document/d/1IZZKd5NKFcWYah9kpjXvUyyh-rfwqyrNRKOSsh7_ULI/edit
Galley Bay Plantation,St. John's,1750,,,17.115442,-61.892909,https://docs.google.com/document/d/1cDGGs4uJBqm9S0KQxe9v4k6SOJGymh7KGCiBRMKVlE0/edit
Gamble's,St. John's,1668,,,17.128079,-61.835642,https://docs.google.com/document/d/1EpW6mh68LX_Nj8jTN8M8Y25z0Dq2GQhD9U5GXDhXCjw/edit
George Byam's Plantation,St. John's,1700's,,,17.103796,-61.898151,https://docs.google.com/document/d/1j_nGJ2povQl2eZUBhKKreZjODAbBjF2wZTV-esckQtE/edit
Golden Grove (Paul's),St. John's,1650,,,17.09887,-61.839839,https://docs.google.com/document/d/1LxbGgJI2cUoXjnHd-nrI5aqwzTngIu6f6Q4zLqw0Shw/edit
Gray's/Turnbil's,St. John's,1777,,,17.107497,-61.848812,https://docs.google.com/document/d/1vjARtsfiVRL2C5ljJJrpwmRlnYg7jIq8njiP1gQcm50/edit
"Halliday's Mountation (a.k.a. Gillead's, Gilliat's, or Providence)",St. John's,1668,,,17.115609,-61.83219,https://docs.google.com/document/d/1rczsYAEJt8iBT0iqEFza2W90m91EUCQsOIvot0Fvf4c/edit
Hart's and Royal's,St. John's,1600's,,,17.163789,-61.814433,https://docs.google.com/document/d/1Ibl5QgAAAmv6WiMoSZQmpYfWop6ZHZ8Yo8YHv3dMcHY/edit
Hawkebill's Plantation (a.k.a. Hanson's),St. John's,1710,,,17.113432,-61.898059,https://docs.google.com/document/d/1qes1UPbHolLLx2ce8FQV69QX1D6QU_lsDCA9B-nWel0/edit
Herbert's,St. John's,1733,,,17.096129,-61.815763,https://docs.google.com/document/d/1gAGuwhMQE4NyC9Z4Xt6sGxtMKMgsH4So7H8SaC4igkg/edit
Hill House/Dry Hill,St. John's,1750,,,17.137497,-61.857229,https://docs.google.com/document/d/1yCAkXcMtVYA-YrThCTOO0UABLmMWotreIrs7SXM_-5Q/edit
Hodge's,St. John's,1740,,,17.168307,-61.812081,https://docs.google.com/document/d/1EYjWVrESaA2O_JveSVOdlRqEY05DbshDnaF6quRbtfs/edit
Langford's,St. John's,1600,,,17.157187,-61.827703,https://docs.google.com/document/d/1_ddGBaEs-oVtjCewHDGZhUhRZa_uWPGEyRlp8j3ySxM/edit
Marble Hill,St. John's,1750,,,17.149527,-61.838131,https://docs.google.com/document/d/1tnBgougTQXG-d4cOKtYX0GiPmhRG3WV7egqqkB3lUn8/edit
McKinnon,St. John's,1700's,,,17.1403,-61.848817,https://docs.google.com/document/d/1mWgEUlelj4a0wxQqhvcD3ptVqhlRBhUQhvI830C9VxI/edit
Mount Pleasant,St. John's,1668,,,17.155473,-61.821995,https://docs.google.com/document/d/1MlJN_JIBUMVCJ9RCakneiVVqqI47VKrx_v3QIjwxOd8/edit
Oliver's (Stock Estate),St. John's,1670,,,17.065574,-61.813994,https://docs.google.com/document/d/1Kz8yY5jUMf7Rm467zaq_y84NfQuNAF-14yfVGlxD6g4/edit
Otto's,St. John's,1600's,,,17.110239,-61.836491,https://docs.google.com/document/d/1RXaxOp3O8T5WcE5ShHrMGIWSks67PsmecKWrpRN8xic/edit
Potter's Plantation,St. John's,1750,,,17.10446,-61.816159,https://docs.google.com/document/d/1wEDup0U89-QaWMBIByoh7nBTkJARGibwkYpCOkflCBg/edit
Renfrew's,St. John's,1777,,,17.09014,-61.810141,https://docs.google.com/document/d/1krJyWXgoeuGxPjl3lKm-nNY9hl5MpPnl9K3QcdXrC6o/edit
Rose Hill and Hammersfield,St. John's,1750,,,17.076115,-61.814442,https://docs.google.com/document/d/1wn7lqbSVgd4v9a9YikjMsr5SAkpC4EilKQOCiDNImzY/edit
St. Clare/William's Plantation (Originally known as The Body),St. John's,1713,,,17.087966,-61.821171,https://docs.google.com/document/d/1R-2PKs7UPbaXE1-PudOZLkvQD9ETWnj9zyvpAe3Ak34/edit
The Folly (Bath Lodge) Plantation (a.k.a. Duncomb's Folly),St. John's,1700,,,17.090391,-61.830064,https://docs.google.com/document/d/1m-KS9achHWqH-sZYt8XCaKFRMm3I36wz1PMsyUucG0A/edit
The Union Plantation (Haddon/Hatton or Weekes),St. John's,1678,,,17.112899,-61.85965,https://docs.google.com/document/d/1YZmpl0gw1QGAF68AAKw4g6mJZuRBLEao8cnBQDimhno/edit
The Wood Plantation,St. John's,1671,,,17.135748,-61.831264,https://docs.google.com/document/d/1pJask_gaB80WDpQ7mQnYqqg9ZqVUUjmB2BiLJ1aEsWs/edit
Thibou/Jarvis Plantation (a.k.a. Mt. Joshua),St. John's,1600's,,,17.158095,-61.805969,https://docs.google.com/document/d/10ok2DQh_tzVJteHblaMNF9wGtl1Hcq5ICEPbEt1OJTg/edit
Tomlinson,St. John's,1708,,,17.112618,-61.815763,https://docs.google.com/document/d/1BDXpG276Rsn5wfhw2sp_vY-DE1qN_5C9VEvAzTIkqpI/edit
Villa,St. John's,1667,,,17.134761,-61.847125,https://docs.google.com/document/d/1cmElepCvW9KpcMM6f8FV5sLmHSq64K6du05AlQrgjcI/edit
Weatherill's,St. John's,1660,,,17.160714,-61.837007,https://docs.google.com/document/d/1rClOoDAGZPv9IRAtGXBOr2qxThpEdCURy5nJaGA6i5U/edit
Williams,St. John's,1700's,,,17.075738,-61.831074,https://docs.google.com/document/d/1gvUo2d-wp460bkm7TDl1uXf6SPw_y6M3zyEDan8Bht0/edit
Yepton's/Yapton Farm Plantation,St. John's,1750,,,17.121145,-61.874848,https://docs.google.com/document/d/1YZG5u2Xpk4GgQFTNquX_UY4a0b3uEMvg7L4Q-L--bvg/edit
Barbuda,St. Peter's,1628,,,17.635093,-61.800774,https://docs.google.com/document/d/1TLgbG4JbHu1eEwX4JP2F-cGYwkORmrgRHPyfy3FkvRI/edit
Betty's Hope,St. Peter's,1650,,,17.081675,-61.745262,https://docs.google.com/document/d/1LA848ik8aLL0aWbig9lnvlNQDtZ4GUDHJLHXqYJGYFs/edit
Big Duer's,St. Peter's,1680,,,17.068301,-61.771998,https://docs.google.com/document/d/1aqPhnQvGraLOxTrltCqRdMKB23mJ3zER3mNplGUhcSA/edit
Brookes,St. Peter's,1777,,,17.0690936,-61.781195,https://docs.google.com/document/d/1zyJEokEMDx1B2ZvjCkxPzyJxhraI3AQD6cdkl6VA34Q/edit
Cedar Hill (Hall),St. Peter's,1660,,,17.072828,-61.85855,https://docs.google.com/document/d/1ti0z1voc4fD48D3zAyUH8RGvfPYmB8lXlcUE7hk4nkE/edit ; https://docs.google.com/document/d/1ti0z1voc4fD48D3zAyUH8RGvfPYmB8lXlcUE7hk4nkE/edit
Cochran's,St. Peter's,1697,,,17.039877,-61.755194,https://docs.google.com/document/d/18c8wHJL5-EIOCPNzxfFtwLQaa4VR07_ur7dGRF63sOk/edit
Cocoa Nut Hall & Hawes,St. Peter's,1711,,,17.105885,-61.732277,https://docs.google.com/document/d/1eXbo3nG_ebsGaHNZ9YH06pIKxZExAdNU8y-bc_L7paI/edit ; https://docs.google.com/document/d/19S-0rdtRrm_kLTXfvK_OMsrr91mjRcS2vVT3v7luIjs/edit
Cotton Garden,St. Peter's,1698,,,17.107763,-61.768094,https://docs.google.com/document/d/147TamQcXmzXTnHYGyav92Gmy7j2t_Ctu9n5iw1myg_I/edit
Cotton New Works,St. Peter's,1628,,,17.107854,-61.748113,https://docs.google.com/document/d/1fMk5-A_9FWDkBzHIwp67-K-5Ae__AXuLR2hecUKnUp8/edit
Crabb's,St. Peter's,1668,,,17.111495,-61.7555003,https://docs.google.com/document/d/1fmaOVrFwrA-fyElfcDj1kdhsR9hhm8gC76NKwHwSIyI/edit
Freeman's Upper,St. Peter's,1681,,,17.088616,-61.783561,https://docs.google.com/document/d/1zwP9ycdui1EntPetEEyVKv3KBYhhaDx4EiqYVmELBBg/edit
Gilbert's,St. Peter's,1750,,,17.090535,-61.741485,https://docs.google.com/document/d/1D-aad7aCWvaTRGITGQc-pzDwIUZedoC_hJM2gHasO_Y/edit
Guiana Island,St. Peter's,1730,,,17.120765,-61.730112,https://docs.google.com/document/d/1WVvoTG7-HPQvzUSH7I0aYhR47X5sguS_DnrxtZtdE7I/edit
Jonas,St. Peter's,1750,,,17.075366,-61.786908,https://docs.google.com/document/d/19emfcN8sgnlw9hgjD1GSr7kBWvEndJQkOjrIf5N6LXY/edit
Little Duer's,St. Peter's,1770,,,17.06748,-61.751484,https://docs.google.com/document/d/1pQCci2sHZCXRaWXzDkioFrhhUA0iehLRURs7v8Ou78s/edit
Lower Freeman's,St. Peter's,1690,,,17.088689,-61.783542,https://docs.google.com/document/d/1rV9EroK9uLGnv2pmRASGPB12KlR59wX82vxrJQhgggY/edit
Martin's/Diamond,St. Peter's,1700,,,17.080444,-61.760454,https://docs.google.com/document/d/1zloyQ2wpALWJn2H8rMOP5avf_i_DUxjmGi4Q9O1U3CU/edit
Mercer's Creek,St. Peter's,1650,,,17.09399,-61.735023,https://docs.google.com/document/d/1UPgOAluS0p8g0G9rvNUmuLJPxWScoJAD5T8wSXf8uz4/edit
Pares,St. Peter's,1750,,,17.084792,-61.75539,https://docs.google.com/document/d/1LYi_jEHRa3qcTIqWlioy46Df1TePIWW2VYOE8Kg3afA/edit
Parham Hill & Parham Lodge,St. Peter's,1656,,,17.105876,-61.75745,https://docs.google.com/document/d/1GsXV5fYU3PG8iSdxTsiO37M7Ay1bvTCYfQy9kHiR6ZU/edit ; https://docs.google.com/document/d/1yN9Sk8fKFYbi_znFYvV0PADk85LiQm9WDmJAS0Fgf94/edit
Parham New Works,St. Peter's,1679,,,17.105885,-61.757468,https://docs.google.com/document/d/1vaJz1tTjHLpLF_nwcr1ublAvTY_RRM1D7fRAYHEDpEU/edit
Parry's,St. Peter's,1671,,,17.072567,-61.763887,https://docs.google.com/document/d/1vIj_IzYtDTkbcAvlCwLt_wyIVNNcwdtvdnsJ6bylBzg/edit
Sanderson's/Osborne's,St. Peter's,1762,,,17.074012,-61.779484,https://docs.google.com/document/d/1TQMIMT4BWsAHbgnEZPw_loYJfB--6DiQhMLczFbgd6M/edit ; https://docs.google.com/document/d/1rDvhwhAnrZM1Qdd7SkUrf33Opi0utgWu9qtcWRe5998/edit
Vernon's (Wakering Hall),St. Peter's,1647,,,17.093497,-61.77133,https://docs.google.com/document/d/1sPu95EsfIa4gDIVlWJt3n4wK15l15lb5u8332OEsXyU/edit
Yeamon's,St. Peter's,1718,,,17.065675,-61.765689,https://docs.google.com/document/d/1D1M3dwLyIy2AFY4NI8EBNR7jJhGBJsy0f0NW4w7YunM/edit
94. Christian Hill / Cussacks,St. Philip's,,,,,,
95. Room's,St. Philip's,,,,17.097169,-61.699268,
96. Parson's Maul / Parson Maule's,St. Philip's,,,,17.094585,-61.7212369,
97. Glanville's,St. Philip's,,,,17.094585,-61.721369,
98. Collins,St. Philip's,,,,17.072926,-61.73052,
99. Grants,St. Philip's,,,,17.091098,-61.716477,
100. Jefferson / Zion Hill,St. Philip's,,,,17.081376,-61.719867,
101. Mayers / Benlomand,St. Philip's,,,,17.085561,-61.712357,
102. Retreat / Montgomery,St. Philip's,,,,17.084822,-61.735016,
103. Comfort Hall,St. Philip's,,,,17.080023,-61.709868,
104. Gray's Belfast / Lambert Hall,St. Philip's,,,,17.075469,-61.708194,
105. Wickham's / Upper Freeman's,St. Philip's,,,,17.076864,-61.714803,
106. Elliott's / French's,St. Philip's,,,,17.07871,-61.736604,
107. Long Lane,St. Philip's,,,,17.06669,-61.739479,
108. Gaynor's,St. Philip's,,,,17.066403,-61.715447,
108b. The Grange,St. Philip's,,,,17.056967,-61.718923,
109. Elme's Creek,St. Philip's,,,,17.061438,-61.72403,
110. Goble's / Gable's,St. Philip's,,,,17.062136,-61.716734,
111. Montpelier / Murray's,St. Philip's,,,,17.042976,-61.712443,
112. Archbold's,St. Philip's,,,,17.061685,-61.709396,
113. Brown's Bay/ harmony Hall,St. Philip's,,,,17.067182,-61.69665,
114. Skerret's & Folly / Nugent's,St. Philip's,,,,17.060085,-61.69725,
115. Colebrook's,St. Philip's,,,,17.050443,-61.702872,
116. Walrond's Upper,St. Philip's,,,,17.050566,-61.713902,
117. Walrond's Lower,St. Philip's,,,,17.046873,-61.728364,
118. Frye's / Fry's,St. Philip's,,,,17.049294,-61.730682,
119. The Hope,St. Philip's,,,,17.040842,-61.718794,
120. Harman's / Harmon's / Lloyd's,St. Philip's,,,,17.047489,-61.719652,
121. Lavington's,St. Philip's,,,,17.058074,-61.739308,
122. Lynch's,St. Philip's,,,,17.035754,-61.713258,
123. Lyon's (Upper & Lower),St. Philip's,,,,17.057459,-61.731626,
124. Manning's,St. Philip's,,,,17.040391,-61.698109,
125. Sheriff's (Exchange),St. Philip's,,,,17.04675,-61.687723,
126. Watson's,St. Philip's,,,,17.050935,-61.678668,
127. Green Island,St. Philip's,,,,17.0703,-61.670729,
128. Harry Harding's,St. Philip's,,,,17.061849,-61.685105,
129. The Grange,St. Philip's,,,,17.057213,-61.719051,
132. Matthews,St. Paul's,,,,17.056297,-61.793474,
133. Burke's,St. Paul's,,,,17.059497,-61.781672,
134. Blake's,St. Paul's,,,,17.048829,-61.745881,
135. La Roche,St. Paul's,,,,17.059948,-61.772832,
136. Lucas / Rock Hill,St. Paul's,,,,17.0555435,-61.765493,
137. Delap's,St. Paul's,,,,17.059251,-61.761245,
138. Thomas,St. Paul's,,,,17.043947,-61.748499,
139. Cochran's (Bethesda),St. Paul's,,,,17.039803,-61.755194,
140. Gale's (Table Hill Gordon),St. Paul's,,,,17.036233,-61.780514,
141. Morris Looby's,St. Paul's,,,,17.044398,-61.756395,
142. Bodkin's,St. Paul's,,,,17.043331,-61.767081,
143. Willis Freeman's,St. Paul's,,,,17.046163,-61.777467,
"144. Tyrrel's (Formerly Tankard's or ""Orleans"")",St. Paul's,,,,17.040213,-61.78944,
145. Milly Byam's (Folly / Byam),St. Paul's,,,,17.0414444,-61.807765,
146a. Savannah,St. Paul's,,,,17.019409,-61.762018,
146b. Picadilly,St. Paul's,,,,17.03451,-61.766566,
147. Richmond's,St. Paul's,,,,17.035576,-61.798324,
148. Howard's,St. Paul's,,,,17.027657,-61.80622,
149. Horseford's,St. Paul's,,,,17.026221,-61.783389,
150. Patterson's,St. Paul's,,,,17.022856,-61.783732,
151. Swete's (Sweet's),St. Paul's,,,,17.044029,-61.802701,
152. Buckshorne's,St. Paul's,,,,17.039475,-61.783389,
153. Barter's (Osborne's / Windward),St. Paul's,,,,17.02302,-61.803473,
154. Doig's,St. Paul's,,,,17.017357,-61.80798,
155. Dimsdale (Michael's Mount / Langham's),St. Paul's,,,,17.026139,-61.79665,
156. Deep Bay / Dieppe Bay,St. Paul's,,,,17.011899,-61.790771,
157. Fry's Pasture,St. Paul's,,,,17.036947,-61.746295,
158. Isaac's Hill,St. Paul's,,,,17.017743,-61.735265,
159. Guinea Bush (Monk's Hill),St. Paul's,,,,17.031038,-61.779168,
198. Cherry Hill (miscellaneous),St. Paul's,,,,17.01762,-61.787064,
199. Windy Hill (miscellaneous),St. Paul's,,,,,,
200. Tuck's (Farley Bay? miscellaneous),St. Paul's,,,,17.01286,-61.815217,
205. Farley's (Tuck's? miscellaneous),St. Paul's,,,,17.010192,-61.811483,
208. Freeman's Rest (Fig Tree Hill - miscellaneous),St. Paul's,,,,17.046056,-61.777279,
214. Cabadge (Cabbage) Tree Plantation (miscellaneous),St. Paul's,,,,,,
262. Barrel Beef Estate (miscellaneous),St. Paul's,,,,,,
160. Seaforth's,St. Mary's,,,,17.092004,-61.870663,
161. Smiths (Darby),St. Mary's,,,,17.08261,-61.864698,
162. Rigbys (Perry's),St. Mary's,,,,17.081954,-61.852939,
163. Green Castle,St. Mary's,,,,17.079287,-61.843669,
164. Montero's,St. Mary's,,,,17.073872,-61.863067,
165. New Division (Tremills),St. Mary's,,,,17.086261,-61.874654,
166. Hermitage,St. Mary's,,,,17.086302,-61.888301,
167. Jolly Hill,St. Mary's,,,,17.071534,-61.874182,
168. Blubber Valley (Rose Valley),St. Mary's,,,,17.060457,-61.861651,
169a. Tranquil Vale,St. Mary's,,,,17.057708,-61.876585,
169b. Tottenham Park,St. Mary's,,,,17.057995,-61.882122,
170. Willock's,St. Mary's,,,,17.052703,-61.880019,
171. Ffry's (Fry's),St. Mary's,,,,17.049297,-61.892507,
172. Orange Valley (Furlongs),St. Mary's,,,,17.045728,-61.884911,
173. Picart's (Herman Vale),St. Mary's,,,,17.038917,-61.887229,
174. Sawcolt's,St. Mary's,,,,17.045153,-61.23499,
175. Sage Hill (Tom Moore's Mill / Upper),St. Mary's,,,,17.042856,-61.827877,
176. Mill Hill,St. Mary's,,,,17.039655,-61.820838,
177. Claremont (see #178),St. Mary's,,,,17.025006,-61.835129,
178. Tremontaine / The Mountain,St. Mary's,,,,17.028125,-61.841095,
179. Young's,St. Mary's,,,,,,
180. Youngs / Nantons,St. Mary's,,,,17.035101,-61.838176,
181. Brooks (Old Road),St. Mary's,,,,17.022708,-61.860192,
182a. Morris' (Old Mill / Brambles),St. Mary's,,,,17.016799,-61.850021,
182b. Douglas' Estate (Ravenscroft),St. Mary's,,,,,,
183. Yorke's (Musketo Cove & Bear Gardens),St. Mary's,,,,17.078631,-61.882164,
184. Christian Valley / Biffins,St. Mary's,,,,17.05381,-61.850922,
miscellaneous numbers,St. Mary's,,,,,,